windcode:000620.SZ high:7.580000 low:7.180000 close:7.200000 diff:-0.311928 dea:-0.268033 macd:-0.087789 K:18.706011 D:20.223295 J:15.671443 PB1:7.547065 PB2:7.655115 PB6:8.402786 
windcode:002647.SZ high:58.960000 low:56.540000 close:57.400000 diff:2.023263 dea:3.561490 macd:-3.076452 K:37.056579 D:37.711921 J:35.745894 PB1:58.253378 PB2:59.093195 PB6:45.379328 
windcode:000823.SZ high:14.350000 low:13.600000 close:13.730000 diff:0.617817 dea:0.747378 macd:-0.259121 K:38.051065 D:50.596071 J:12.961055 PB1:14.157598 PB2:13.960548 PB6:12.195779 
windcode:000925.SZ high:22.130000 low:20.930000 close:21.970000 diff:-0.055059 dea:0.234628 macd:-0.579372 K:35.805230 D:39.405076 J:28.605537 PB1:22.703786 PB2:22.938290 PB6:22.561471 
windcode:002336.SZ high:10.070000 low:9.760000 close:9.800000 diff:-0.499978 dea:-0.139014 macd:-0.721927 K:12.997467 D:19.576510 J:-0.160618 PB1:10.987881 PB2:11.394586 PB6:11.874411 
windcode:600444.SH high:17.290000 low:16.740000 close:16.990000 diff:-1.160448 dea:-0.707084 macd:-0.906729 K:20.697160 D:20.395415 J:21.300648 PB1:18.084396 PB2:18.816584 PB6:19.933395 
windcode:600506.SH high:16.500000 low:15.400000 close:15.640000 diff:-2.753003 dea:-1.903871 macd:-1.698265 K:6.311064 D:7.661316 J:3.610560 PB1:18.657153 PB2:20.417765 PB6:22.993173 
windcode:000045.SZ high:12.000000 low:11.400000 close:11.450000 diff:-0.491746 dea:-0.219435 macd:-0.544622 K:36.431734 D:29.931371 J:49.432459 PB1:12.242480 PB2:12.619123 PB6:12.942578 
windcode:600252.SH high:4.030000 low:3.950000 close:3.960000 diff:-0.151466 dea:-0.078896 macd:-0.145139 K:13.418433 D:18.903622 J:2.448054 PB1:4.301356 PB2:4.374030 PB6:4.760523 
windcode:600372.SH high:15.670000 low:14.980000 close:15.020000 diff:-0.940081 dea:-0.406176 macd:-1.067809 K:11.684083 D:18.227835 J:-1.403423 PB1:17.427170 PB2:17.943223 PB6:19.648978 
windcode:002562.SZ high:13.120000 low:12.750000 close:12.790000 diff:-0.187455 dea:-0.082327 macd:-0.210256 K:23.941915 D:32.922449 J:5.980848 PB1:13.291226 PB2:13.353736 PB6:13.149800 
windcode:600123.SH high:7.210000 low:7.050000 close:7.090000 diff:-0.146384 dea:-0.035478 macd:-0.221812 K:15.471907 D:21.866705 J:2.682310 PB1:7.478478 PB2:7.571667 PB6:7.657010 
windcode:600273.SH high:9.330000 low:9.180000 close:9.260000 diff:-0.026638 dea:-0.000571 macd:-0.052133 K:45.039903 D:48.535826 J:38.048055 PB1:9.297229 PB2:9.295952 PB6:9.279780 
windcode:002299.SZ high:13.850000 low:13.260000 close:13.280000 diff:-2.908663 dea:-2.315400 macd:-1.186527 K:10.061318 D:12.910448 J:4.363057 PB1:15.941168 PB2:17.263670 PB6:21.490525 
windcode:603887.SH high:37.170000 low:35.150000 close:35.390000 diff:-2.659236 dea:-0.690523 macd:-3.937426 K:9.109633 D:11.923058 J:3.482785 PB1:40.064371 PB2:42.554660 PB6:nan 
windcode:000797.SZ high:18.270000 low:17.480000 close:17.920000 diff:0.166861 dea:0.352785 macd:-0.371848 K:24.728837 D:31.108882 J:11.968748 PB1:18.309854 PB2:18.257998 PB6:17.787171 
windcode:600210.SH high:5.630000 low:5.490000 close:5.500000 diff:-0.015941 dea:-0.024156 macd:0.016428 K:55.482939 D:48.588755 J:69.271307 PB1:5.448516 PB2:5.447553 PB6:5.558798 
windcode:000652.SZ high:6.190000 low:5.830000 close:5.900000 diff:0.177792 dea:0.192749 macd:-0.029915 K:34.723363 D:47.449562 J:9.270965 PB1:6.272002 PB2:6.168033 PB6:5.878183 
windcode:600580.SH high:7.470000 low:7.240000 close:7.290000 diff:-0.552177 dea:-0.471256 macd:-0.161841 K:11.744209 D:17.410502 J:0.411621 PB1:7.883984 PB2:8.085883 PB6:9.530367 
windcode:300548.SZ high:59.500000 low:55.850000 close:56.050000 diff:-1.013228 dea:1.859559 macd:-5.745573 K:12.795461 D:17.581667 J:3.223050 PB1:60.497034 PB2:63.739959 PB6:nan 
windcode:300132.SZ high:8.450000 low:8.250000 close:8.410000 diff:-0.485895 dea:-0.312754 macd:-0.346281 K:26.272520 D:23.418163 J:31.981233 PB1:8.751856 PB2:9.033195 PB6:9.491943 
windcode:600592.SH high:11.220000 low:10.410000 close:10.470000 diff:-0.197926 dea:0.787171 macd:-1.970195 K:17.241998 D:37.188641 J:-22.651287 PB1:14.289357 PB2:14.769212 PB6:13.700448 
windcode:600872.SH high:16.600000 low:16.120000 close:16.400000 diff:0.553109 dea:0.511755 macd:0.082709 K:46.703103 D:58.292010 J:23.525289 PB1:16.568529 PB2:16.236451 PB6:15.181984 
windcode:300052.SZ high:20.650000 low:18.580000 close:18.580000 diff:-1.226799 dea:-0.760425 macd:-0.932748 K:14.088346 D:17.239965 J:7.785108 PB1:20.612954 PB2:21.398463 PB6:23.616568 
windcode:300035.SZ high:14.190000 low:13.480000 close:13.550000 diff:-0.226460 dea:-0.023195 macd:-0.406529 K:22.727661 D:28.517788 J:11.147408 PB1:14.222834 PB2:14.440965 PB6:14.036602 
windcode:300474.SZ high:33.090000 low:31.890000 close:31.910000 diff:-5.489941 dea:-4.212798 macd:-2.554285 K:5.018667 D:10.927386 J:-6.798772 PB1:37.401921 PB2:40.093296 PB6:nan 
windcode:603727.SH high:40.880000 low:38.300000 close:38.550000 diff:-1.870060 dea:-0.990277 macd:-1.759566 K:25.662659 D:21.226933 J:34.534110 PB1:39.040686 PB2:40.496238 PB6:nan 
windcode:000732.SZ high:16.130000 low:15.800000 close:15.840000 diff:-0.712680 dea:-0.600420 macd:-0.224521 K:14.680376 D:19.988561 J:4.064006 PB1:16.673535 PB2:16.929040 PB6:18.844910 
windcode:002237.SZ high:10.310000 low:10.020000 close:10.100000 diff:-0.369823 dea:-0.233328 macd:-0.272991 K:21.054418 D:28.316312 J:6.530630 PB1:10.831046 PB2:10.942384 PB6:11.431759 
windcode:300080.SZ high:7.600000 low:7.320000 close:7.370000 diff:-0.391277 dea:-0.182682 macd:-0.417191 K:12.148490 D:14.034018 J:8.377432 PB1:8.012979 PB2:8.285545 PB6:8.899532 
windcode:600493.SH high:10.980000 low:10.540000 close:10.630000 diff:-1.153999 dea:-0.666218 macd:-0.975562 K:11.488239 D:13.910476 J:6.643765 PB1:12.214258 PB2:12.958259 PB6:14.055305 
windcode:002541.SZ high:17.550000 low:16.850000 close:17.120000 diff:-0.590686 dea:-0.268290 macd:-0.644790 K:20.917433 D:24.380663 J:13.990974 PB1:17.864805 PB2:18.190975 PB6:18.453256 
windcode:600599.SH high:23.570000 low:22.880000 close:23.080000 diff:-1.462473 dea:-0.911208 macd:-1.102530 K:16.349625 D:17.350206 J:14.348464 PB1:24.615389 PB2:25.583072 PB6:27.149149 
windcode:000950.SZ high:10.870000 low:10.530000 close:10.720000 diff:0.600833 dea:0.437433 macd:0.326799 K:77.049342 D:78.326305 J:74.495416 PB1:10.124518 PB2:9.889350 PB6:8.821340 
windcode:300285.SZ high:39.100000 low:37.220000 close:37.680000 diff:0.184242 dea:0.435023 macd:-0.501563 K:26.386717 D:37.111064 J:4.938022 PB1:38.634771 PB2:38.778198 PB6:37.419382 
windcode:600569.SH high:2.760000 low:2.700000 close:2.720000 diff:-0.089216 dea:0.010452 macd:-0.199336 K:13.159607 D:16.053134 J:7.372553 PB1:2.966613 PB2:3.031031 PB6:3.034966 
windcode:000752.SZ high:12.700000 low:12.050000 close:12.150000 diff:-1.050347 dea:-0.652473 macd:-0.795750 K:8.834015 D:13.872304 J:-1.242562 PB1:13.970481 PB2:14.493083 PB6:16.060832 
windcode:000850.SZ high:5.280000 low:5.140000 close:5.150000 diff:-0.186333 dea:-0.080079 macd:-0.212507 K:10.069157 D:14.347588 J:1.512295 PB1:5.595583 PB2:5.696867 PB6:6.097025 
windcode:600452.SH high:47.280000 low:45.060000 close:46.560000 diff:2.484893 dea:2.886359 macd:-0.802931 K:37.299472 D:54.458844 J:2.980729 PB1:48.660376 PB2:47.698330 PB6:40.416330 
windcode:603188.SH high:17.230000 low:16.760000 close:16.850000 diff:-0.313193 dea:-0.168900 macd:-0.288586 K:18.922828 D:28.888572 J:-1.008662 PB1:17.638577 PB2:17.737712 PB6:18.988415 
windcode:000999.SZ high:30.390000 low:29.650000 close:30.390000 diff:1.032033 dea:0.642664 macd:0.778739 K:89.436404 D:82.369379 J:103.570454 PB1:28.341646 PB2:27.708544 PB6:26.229782 
windcode:000027.SZ high:7.380000 low:7.000000 close:7.050000 diff:0.008024 dea:0.021230 macd:-0.026411 K:34.201498 D:33.555038 J:35.494419 PB1:7.016043 PB2:7.003698 PB6:7.190139 
windcode:603166.SH high:12.100000 low:11.410000 close:11.440000 diff:-1.308012 dea:-1.071123 macd:-0.473777 K:11.205063 D:21.561290 J:-9.507392 PB1:13.728946 PB2:14.193269 PB6:17.363095 
windcode:002751.SZ high:36.180000 low:34.560000 close:34.610000 diff:-4.693180 dea:-4.820753 macd:0.255145 K:14.269233 D:15.803770 J:11.200159 PB1:36.708308 PB2:38.125096 PB6:50.922795 
windcode:002653.SZ high:14.440000 low:14.110000 close:14.150000 diff:-0.582632 dea:-0.460858 macd:-0.243547 K:15.852013 D:18.229881 J:11.096279 PB1:14.839629 PB2:15.045426 PB6:16.536170 
windcode:600978.SH high:9.950000 low:9.720000 close:9.770000 diff:-0.336779 dea:-0.192649 macd:-0.288260 K:18.173382 D:26.712615 J:1.094918 PB1:10.349994 PB2:10.526848 PB6:11.049337 
windcode:300078.SZ high:21.880000 low:21.260000 close:21.430000 diff:-1.525741 dea:-1.509795 macd:-0.031892 K:25.473549 D:26.577364 J:23.265921 PB1:21.841146 PB2:22.396813 PB6:26.278609 
windcode:000632.SZ high:6.920000 low:6.440000 close:6.550000 diff:-0.442706 dea:-0.246309 macd:-0.392794 K:9.541309 D:16.456226 J:-4.288525 PB1:7.508189 PB2:7.746966 PB6:8.382456 
windcode:000803.SZ high:25.190000 low:23.860000 close:23.910000 diff:0.310530 dea:0.043024 macd:0.535012 K:70.594757 D:61.180821 J:89.422628 PB1:22.769487 PB2:22.750474 PB6:21.687475 
windcode:600755.SH high:8.590000 low:8.290000 close:8.360000 diff:0.048076 dea:0.101621 macd:-0.107089 K:25.175073 D:41.196629 J:-6.868040 PB1:8.796207 PB2:8.756006 PB6:8.582864 
windcode:002477.SZ high:4.710000 low:4.530000 close:4.550000 diff:-0.092215 dea:-0.062290 macd:-0.059850 K:18.640496 D:28.605032 J:-1.288577 PB1:4.955288 PB2:4.946331 PB6:5.261947 
windcode:002253.SZ high:26.150000 low:25.400000 close:25.900000 diff:-1.256847 dea:-0.865928 macd:-0.781838 K:23.060816 D:28.669742 J:11.842963 PB1:26.858830 PB2:27.389996 PB6:29.487483 
windcode:600674.SH high:9.310000 low:9.190000 close:9.300000 diff:0.138427 dea:0.111976 macd:0.052902 K:62.474644 D:68.519125 J:50.385683 PB1:9.260214 PB2:9.175244 PB6:9.086187 
windcode:002714.SZ high:24.870000 low:24.130000 close:24.280000 diff:0.197373 dea:0.425433 macd:-0.456120 K:28.130774 D:45.814216 J:-7.236111 PB1:26.027697 PB2:25.957471 PB6:25.637532 
windcode:002414.SZ high:18.310000 low:17.700000 close:17.740000 diff:-1.554900 dea:-0.956659 macd:-1.196482 K:8.009866 D:12.675242 J:-1.320886 PB1:20.326550 PB2:21.056366 PB6:23.738495 
windcode:600736.SH high:7.380000 low:7.170000 close:7.190000 diff:-0.464011 dea:-0.324073 macd:-0.279877 K:11.536704 D:14.172901 J:6.264311 PB1:7.866782 PB2:8.103761 PB6:8.767436 
windcode:600128.SH high:10.870000 low:10.200000 close:10.350000 diff:-1.038249 dea:-0.565338 macd:-0.945822 K:8.941780 D:12.528072 J:1.769196 PB1:12.075331 PB2:12.700834 PB6:13.754940 
windcode:002758.SZ high:15.850000 low:15.280000 close:15.380000 diff:-3.134366 dea:-1.877609 macd:-2.513514 K:11.603008 D:16.741656 J:1.325714 PB1:21.310980 PB2:22.924906 PB6:27.304150 
windcode:000555.SZ high:17.250000 low:16.660000 close:16.730000 diff:-2.128705 dea:-2.016657 macd:-0.224096 K:13.839020 D:18.124958 J:5.267142 PB1:18.444098 PB2:19.092017 PB6:24.831472 
windcode:000970.SZ high:14.120000 low:13.280000 close:13.310000 diff:-0.205394 dea:-0.162033 macd:-0.086721 K:32.744641 D:43.809191 J:10.615543 PB1:13.995715 PB2:13.989260 PB6:14.417262 
windcode:600726.SH high:4.580000 low:4.460000 close:4.470000 diff:-0.157802 dea:-0.105981 macd:-0.103641 K:16.151684 D:24.158403 J:0.138247 PB1:4.728514 PB2:4.792752 PB6:5.312751 
windcode:300567.SZ high:100.080000 low:88.120000 close:89.000000 diff:7.170569 dea:8.248900 macd:-2.156662 K:55.438596 D:53.147085 J:60.021617 PB1:89.337500 PB2:89.256337 PB6:nan 
windcode:002688.SZ high:8.590000 low:8.280000 close:8.370000 diff:-0.492923 dea:-0.292708 macd:-0.400430 K:14.574671 D:22.666081 J:-1.608149 PB1:9.168594 PB2:9.378421 PB6:9.818225 
windcode:002324.SZ high:26.730000 low:26.020000 close:26.470000 diff:-0.757147 dea:-0.463364 macd:-0.587565 K:18.486593 D:20.402501 J:14.654776 PB1:27.542174 PB2:27.918724 PB6:28.502711 
windcode:600232.SH high:8.450000 low:8.050000 close:8.080000 diff:-0.930026 dea:-0.544949 macd:-0.770154 K:7.895683 D:11.531092 J:0.624866 PB1:9.454338 PB2:10.009386 PB6:10.937146 
windcode:000615.SZ high:17.590000 low:16.680000 close:16.730000 diff:2.189192 dea:2.003796 macd:0.370793 K:43.334105 D:56.177355 J:17.647605 PB1:17.582254 PB2:16.297332 PB6:12.228752 
windcode:002281.SZ high:22.170000 low:21.340000 close:21.420000 diff:-14.165106 dea:-8.753688 macd:-10.822837 K:5.543291 D:10.635015 J:-4.640156 PB1:34.330146 PB2:43.431094 PB6:58.305531 
windcode:600109.SH high:11.600000 low:11.370000 close:11.400000 diff:-0.409039 dea:-0.165757 macd:-0.486563 K:19.169897 D:28.753669 J:0.002352 PB1:12.405860 PB2:12.619656 PB6:13.240219 
windcode:002558.SZ high:60.000000 low:57.180000 close:57.210000 diff:1.249155 dea:4.757192 macd:-7.016075 K:13.982667 D:25.210462 J:-8.472923 PB1:67.095064 PB2:68.243307 PB6:54.874219 
windcode:002446.SZ high:19.440000 low:19.010000 close:19.040000 diff:-1.571631 dea:-1.418923 macd:-0.305417 K:17.648941 D:17.002403 J:18.942015 PB1:20.320120 PB2:20.820672 PB6:24.369237 
windcode:600090.SH high:9.090000 low:8.870000 close:9.020000 diff:-0.838794 dea:-0.647619 macd:-0.382350 K:13.670841 D:15.635701 J:9.741122 PB1:9.886773 PB2:10.252122 PB6:12.010105 
windcode:300308.SZ high:35.720000 low:33.580000 close:33.790000 diff:3.156270 dea:3.374647 macd:-0.436754 K:45.290082 D:53.483358 J:28.903530 PB1:33.832529 PB2:32.865164 PB6:24.955782 
windcode:002696.SZ high:19.550000 low:18.800000 close:18.800000 diff:-0.483000 dea:0.233097 macd:-1.432196 K:12.495677 D:18.169485 J:1.148059 PB1:20.497417 PB2:21.231073 PB6:20.050748 
windcode:300550.SZ high:48.450000 low:44.580000 close:44.710000 diff:-2.026100 dea:0.720759 macd:-5.493717 K:9.670032 D:14.817762 J:-0.625426 PB1:51.044171 PB2:54.058039 PB6:nan 
windcode:600229.SH high:9.440000 low:9.060000 close:9.070000 diff:-0.603079 dea:-0.444713 macd:-0.316732 K:6.941635 D:13.164838 J:-5.504769 PB1:9.982649 PB2:10.255145 PB6:11.646207 
windcode:300337.SZ high:9.000000 low:8.820000 close:8.870000 diff:-0.242673 dea:-0.142185 macd:-0.200974 K:58.676489 D:47.543411 J:80.942646 PB1:9.125360 PB2:9.266698 PB6:9.236662 
windcode:300331.SZ high:22.900000 low:21.700000 close:21.880000 diff:-1.714995 dea:-1.310650 macd:-0.808689 K:19.461474 D:19.928654 J:18.527113 PB1:23.231317 PB2:24.241885 PB6:26.090460 
windcode:300014.SZ high:15.750000 low:15.300000 close:15.520000 diff:-3.242807 dea:-1.057013 macd:-4.371587 K:13.484654 D:28.141307 J:-15.828653 PB1:25.710483 PB2:27.492106 PB6:31.030215 
windcode:002443.SZ high:8.690000 low:8.020000 close:8.690000 diff:-1.022640 dea:-0.610525 macd:-0.824228 K:14.165803 D:16.420242 J:9.656925 PB1:10.052921 PB2:10.561113 PB6:11.682238 
windcode:002419.SZ high:14.270000 low:13.650000 close:13.770000 diff:-0.004798 dea:0.205235 macd:-0.420067 K:30.163626 D:29.228422 J:32.034035 PB1:14.241341 PB2:14.459395 PB6:13.695199 
windcode:002332.SZ high:8.180000 low:7.900000 close:7.930000 diff:-0.760869 dea:-0.186281 macd:-1.149177 K:12.670702 D:25.824350 J:-13.636595 PB1:11.083710 PB2:11.612986 PB6:12.336091 
windcode:300185.SZ high:2.810000 low:2.750000 close:2.750000 diff:-0.087342 dea:-0.052823 macd:-0.069039 K:13.267382 D:17.896157 J:4.009834 PB1:2.898895 PB2:2.928997 PB6:3.024096 
windcode:002146.SZ high:10.520000 low:9.960000 close:9.990000 diff:0.724717 dea:0.737346 macd:-0.025257 K:32.275864 D:44.118818 J:8.589956 PB1:10.635615 PB2:10.184148 PB6:8.872568 
windcode:600651.SH high:9.030000 low:8.610000 close:8.640000 diff:-0.656955 dea:-0.550144 macd:-0.213622 K:19.019793 D:23.298129 J:10.463121 PB1:9.238795 PB2:9.468807 PB6:11.163235 
windcode:600648.SH high:17.410000 low:17.010000 close:17.050000 diff:-0.704457 dea:-0.362654 macd:-0.683606 K:11.799353 D:14.273863 J:6.850332 PB1:18.515408 PB2:18.862154 PB6:20.260424 
windcode:002032.SZ high:48.230000 low:47.210000 close:47.580000 diff:3.126401 dea:2.170821 macd:1.911161 K:78.913549 D:79.791144 J:77.158359 PB1:44.444476 PB2:42.722104 PB6:37.084584 
windcode:600131.SH high:7.970000 low:7.610000 close:7.660000 diff:-0.740000 dea:-0.424154 macd:-0.631692 K:14.070061 D:21.626445 J:-1.042705 PB1:8.923437 PB2:9.322473 PB6:10.069670 
windcode:300208.SZ high:15.440000 low:15.170000 close:15.440000 diff:-0.301766 dea:-0.341346 macd:0.079160 K:70.003264 D:54.370251 J:101.269291 PB1:15.151317 PB2:15.253916 PB6:16.443756 
windcode:601126.SH high:9.860000 low:9.560000 close:9.610000 diff:-0.125901 dea:0.044389 macd:-0.340580 K:23.013015 D:25.276789 J:18.485469 PB1:10.190311 PB2:10.200461 PB6:10.557819 
windcode:002227.SZ high:18.350000 low:17.350000 close:17.460000 diff:-2.478994 dea:-1.994615 macd:-0.968758 K:10.167948 D:14.929403 J:0.645038 PB1:19.933777 PB2:20.932683 PB6:26.280326 
windcode:600578.SH high:4.250000 low:4.140000 close:4.150000 diff:-0.012222 dea:0.019676 macd:-0.063796 K:17.627912 D:26.751890 J:-0.620045 PB1:4.387332 PB2:4.369222 PB6:4.583443 
windcode:002329.SZ high:10.560000 low:10.070000 close:10.120000 diff:-1.154966 dea:-0.917052 macd:-0.475829 K:10.633378 D:14.067333 J:3.765468 PB1:11.418614 PB2:11.908582 PB6:14.368820 
windcode:300099.SZ high:9.030000 low:8.480000 close:8.530000 diff:-0.127605 dea:0.351593 macd:-0.958396 K:10.585341 D:21.984222 J:-12.212421 PB1:10.228610 PB2:10.366175 PB6:9.773189 
windcode:601579.SH high:12.290000 low:11.910000 close:11.960000 diff:-0.476003 dea:-0.238588 macd:-0.474830 K:13.440231 D:21.212269 J:-2.103845 PB1:12.774424 PB2:13.092948 PB6:13.419459 
windcode:603030.SH high:29.000000 low:27.880000 close:28.060000 diff:-0.444842 dea:-0.257160 macd:-0.375364 K:23.456244 D:27.218583 J:15.931566 PB1:28.696945 PB2:28.968813 PB6:29.296251 
windcode:000016.SZ high:4.600000 low:4.480000 close:4.500000 diff:-0.075356 dea:-0.092254 macd:0.033796 K:51.178276 D:50.987831 J:51.559166 PB1:4.519206 PB2:4.514197 PB6:5.021889 
windcode:300258.SZ high:15.680000 low:15.080000 close:15.600000 diff:0.322298 dea:0.422546 macd:-0.200496 K:37.051378 D:45.711052 J:19.732028 PB1:15.804678 PB2:15.719048 PB6:14.495214 
windcode:600055.SH high:16.700000 low:16.320000 close:16.490000 diff:-0.248127 dea:-0.235242 macd:-0.025769 K:27.484670 D:43.230710 J:-4.007411 PB1:17.101281 PB2:17.180477 PB6:18.103093 
windcode:600038.SH high:44.930000 low:44.010000 close:44.170000 diff:-0.531066 dea:0.575162 macd:-2.212456 K:18.768372 D:21.054298 J:14.196519 PB1:46.747428 PB2:47.533279 PB6:46.555100 
windcode:603589.SH high:34.920000 low:34.070000 close:34.730000 diff:0.258014 dea:0.300741 macd:-0.085453 K:44.269580 D:40.482600 J:51.843540 PB1:34.480275 PB2:34.292624 PB6:34.127016 
windcode:002761.SZ high:47.630000 low:42.350000 close:43.000000 diff:2.426255 dea:3.316998 macd:-1.781485 K:30.886450 D:51.307418 J:-9.955484 PB1:51.007267 PB2:50.486323 PB6:nan 
windcode:002520.SZ high:9.500000 low:9.160000 close:9.200000 diff:-0.849590 dea:-0.645591 macd:-0.407998 K:15.527378 D:23.276212 J:0.029712 PB1:10.548739 PB2:10.847738 PB6:12.680775 
windcode:601179.SH high:5.600000 low:5.320000 close:5.400000 diff:0.017285 dea:0.121405 macd:-0.208239 K:18.399034 D:33.784765 J:-12.372428 PB1:5.934571 PB2:5.945824 PB6:5.854952 
windcode:002397.SZ high:6.920000 low:6.670000 close:6.690000 diff:-0.424206 dea:-0.204095 macd:-0.440223 K:9.083912 D:11.447190 J:4.357355 PB1:7.433469 PB2:7.642159 PB6:8.147185 
windcode:000516.SZ high:5.700000 low:5.500000 close:5.650000 diff:-0.087070 dea:0.053355 macd:-0.280849 K:26.788182 D:44.937402 J:-9.510259 PB1:6.440921 PB2:6.526838 PB6:6.825895 
windcode:000504.SZ high:19.950000 low:18.340000 close:19.260000 diff:0.340326 dea:0.166962 macd:0.346726 K:78.805381 D:72.162547 J:92.091049 PB1:17.690763 PB2:17.460466 PB6:17.495259 
windcode:000702.SZ high:9.540000 low:9.040000 close:9.220000 diff:-0.929015 dea:-0.411511 macd:-1.035007 K:14.202255 D:18.443893 J:5.718980 PB1:11.462348 PB2:12.036933 PB6:12.937757 
windcode:002741.SZ high:14.870000 low:14.270000 close:14.350000 diff:-1.568853 dea:-1.295137 macd:-0.547430 K:9.084258 D:14.595780 J:-1.938787 PB1:15.996949 PB2:16.665130 PB6:20.015739 
windcode:002112.SZ high:14.900000 low:14.490000 close:14.720000 diff:-1.165504 dea:-1.001187 macd:-0.328635 K:21.990683 D:18.809910 J:28.352228 PB1:15.235313 PB2:15.716757 PB6:17.140474 
windcode:000830.SZ high:6.280000 low:6.100000 close:6.150000 diff:0.204659 dea:0.206706 macd:-0.004095 K:53.359524 D:52.053411 J:55.971751 PB1:6.106527 PB2:6.024313 PB6:5.693188 
windcode:601898.SH high:5.410000 low:5.280000 close:5.310000 diff:-0.130112 dea:-0.038591 macd:-0.183040 K:17.490278 D:24.172968 J:4.124897 PB1:5.620082 PB2:5.680647 PB6:5.847593 
windcode:601811.SH high:16.390000 low:15.680000 close:15.720000 diff:-1.576617 dea:-0.940197 macd:-1.272840 K:8.166799 D:16.822896 J:-9.145395 PB1:18.096988 PB2:18.954281 PB6:nan 
windcode:600780.SH high:5.930000 low:5.770000 close:5.780000 diff:0.060333 dea:0.073975 macd:-0.027284 K:43.330070 D:48.134685 J:33.720839 PB1:5.870283 PB2:5.840870 PB6:5.839684 
windcode:002810.SZ high:36.560000 low:34.000000 close:34.550000 diff:-1.820691 dea:-0.193569 macd:-3.254244 K:10.157228 D:15.500424 J:-0.529163 PB1:38.319751 PB2:40.209541 PB6:nan 
